CustomerID,TotalSpent,Salary,Address
10769,82.92,4790.0,R S5nnO82o30UUrIweEb9LWiD
11661,47.39,3170.0,WRzC2zsfRWBSi3tHJBZ1zGvjKuL
12292,76.22,3072.0,a9qVLYfA CoVFNj5qOCr4
12767,12.71,3145.0,WN3B1bBDbhpk84Jmos2LcuX
13147,50.43,8034.0,alVmnwHZb5c3hP VXZo
13227,179.1,4783.0,uTB67 ZC0t1ITHHSQTEykum3SJCFn
13271,37.19,1554.0,FJuowbbH8HqxonvT70EhXVwBzj
13615,21.35,4787.0,4rDhDIIl KiMiMdijgtFK0oo
13992,60.88,5488.0,xCHkZAITSEvcnUnK
14073,93.33,8751.0,BX6CVHRwv0oohfKjmBbHEpHorejmkT
14218,56.47,8427.0,7P1aZdwchlzOgLQxO d7IhMx1
15405,89.55,8018.0,xW5TffPZ5eScnTenC
16149,43.39,6935.0,EEO55e6RUQqg7WOoTxUeyeCdoPVf4Y
16258,69.05,6424.0,5ENCG4ifveZ3vR737JlGdLU2G
16345,31.91,5241.0,sqWQ61 DtiQVLmjF
17844,32.29,3554.0,QOoqSeI2u49Iq4ei IeRJ5uBPd9
18195,91.11,9361.0,tZqNJ5PCHS0YroxFfOEU0
18215,61.41,5521.0,wltxlKg14FzPfKu2J
18381,62.61,6128.0,HLqHkwM7HoRy35hiBtzKCUd9UUjj
18416,49.82,3884.0,HwSeO8qTedwcI2LNi
18799,18.93,5921.0,OBDkPkVYrDn6xdh
19406,195.99,8528.0,H2qsGu 0gDf3iqx
20078,99.8,6228.0,uujtiCy4XUxmzjKK
21181,23.33,5523.0,L2ueJfmPX 0sP0FkDPWZ
21442,10.57,1962.0,Rt0wmIXORPdMbqI
21753,99.33,4241.0,Sj01zuN942hftKNZMhwk8BtDc1
22170,131.71,3475.0,qwICclLBz9dzREL4
22630,112.93,8418.0,KPEFiKYgzEWSVxOLAB3t
22665,55.6,7820.0,XBuJs7jyrnKpZeqhnBqGZrxdOeCwq
23614,88.49,9542.0,Pq7WMePUCA4M4hyPcDKuWEK
23886,72.11,3867.0,FEkDvMeuJgwwRz03arFhQP eB3
24475,51.79,3204.0,sQJzAhAF7uNYJgvfOUnsuo
25518,57.48,2522.0,4O3eSBReqkPIGI8R
25531,61.74,4802.0,3Firqd1kqD4DpOtSjTfldO1kWuIT
25734,89.1,5571.0,LjJ F6BpiWLJy9TPL
26283,25.63,3519.0,biqv8liGbb5ehaP5QUE3Yuy7jn
26793,23.26,4969.0,UijpJ9uanJ1EDIgYvYYIa7UuIV
26986,42.73,4508.0,TvDsBOjt0JANjLav1kig
27232,10.85,7423.0,WOnWyTYEzsOqOx7
27534,89.17,6329.0,hGeoZV5USTNzZux
27580,10.65,5375.0,W1E0bETJFxWwNlFwYiTO
27623,80.37,2356.0,Ck2DIxTEYtz4fe3GAImymRk
28038,43.63,1326.0,8RuwYF7A2Msdgi1
29885,56.55,2637.0,7UVqwLGVauY4UDJi5RmlhrSq
30030,86.42,3324.0,9Ex5ruIOTQUkDTe1
30165,115.18,6973.0,5gntMaaFILPTtmYl3TM
30294,78.51,4815.0,Wo036KP9bh8OaELCTj12DCq
30598,44.21,9324.0,jcwR7qPcgAKdqEPvUbnq gZlZ
30816,38.42,7020.0,A2k3XxltqV3JpG RfKRWHEkkmke
31015,68.83,8198.0,jVdT2aWCpAHVMGdU
31053,97.9,7518.0,1JI7IsqrXp3sqA9UXO45yTQbnpODpJ
31193,76.29,5381.0,3NlqY1zToojfUQ8
31305,148.57,5045.0,3c SVs2jyPEdMZQhs
31735,174.66,2638.0,t4whd16goa16ywXW74TQ
31899,55.34,6360.0,j2dz7eMi663Tc0zCxpHzpUSQAq
32162,12.76,1120.0,9QmgxURIdRGRngaos2L
32901,20.98,1094.0,9GbbfnHhw7k3DmFkFOuw
33090,126.18,5795.0,oc5fcSsiq4iUFzXWzzRDn6Wui
33294,124.49,5023.0,cd4tnXLAejC9jxVsP y
33863,84.01,7015.0,rPzvX1qXtasiIM8eMBVoVAt94D22
33988,38.65,3132.0,dKelW6RlO8Wt7k115qsvG8f
34190,56.48,5721.0,k5smHLWe0gI114 V2ovwEtAHGgJ
34549,59.5,5303.0,QnuNGkDMoYmtXAIBwVsjtHND
34604,89.41,4526.0,cX0c5gs9YjFLPDT Q
35568,54.52,6368.0,4DAABWowA2UHFinnJ4OX36iG1Vwh
37123,48.81,9587.0,I7LpX5yfiXfjMHITcoVf7y
37733,90.38,1899.0,ZSGCuK2IVZm3Wz7LgIBnW04L6K
37738,81.21,2107.0,ij4EirxzwZdLzJcJaVOlC99YZNpGDN
38986,62.38,5046.0,6hG3CeHtxIegrf4nZ9kK10zo
39244,65.91,3766.0,L Zkx6JlenidncTPPYpPtJMDJf
39799,196.29,3561.0,0yecvJ7BeLn3gwuGQL
40067,39.27,4815.0,2kEmTjkuNfAw1lT
40888,71.4,9030.0,iL19UgXUmAVIZVrm2vT79omP0
41659,27.21,6589.0,SaEOhOmsnEeG8bFiA
42878,66.22,7724.0,K3xlZPDTrjVabiECATEQpo
43184,12.78,8345.0,HvyIbY2D4OY0XrdNY
43436,93.49,2364.0,BhPpNOUQ QUuegXHIttSpX
43712,87.82,7261.0,1q6JckmtIhygW8a7MWU
44036,111.53,1471.0,4D5xPvBIrJGdZ4y  yujBgmObto
44125,114.38999999999999,8588.0,xMJYK YBacdMwj ah4jbf7MY
44582,77.14,8498.0,QvIlH3XZxmX Fp0fRwqnxCCfjrUUT
44747,78.4,8639.0,TqBzlPcn9KVlI4xQLW7Z1A
44991,12.66,2813.0,wREZDOSPMLt0SfSgEQwlow4u
45219,98.21,2544.0,w7I2R9GmTQzuFN4KQs9kYHlwLn0
45964,58.6,6436.0,avXpzzgA0Fa4wf3JRsv1w5
46552,32.66,6176.0,DkwdIdWlNN8JNIgjb
46752,42.71,3290.0,BPCF3TD5YjrD9KUMeH
46878,79.05,5487.0,szLt4ma5tAB3zKX9JkPAXy
47085,30.47,7293.0,zynumNHowCPIcc6WqThd6
47691,33.52,5249.0,OEsXmh 1Qp3H4eZmnszHL
47856,27.78,6859.0,sABUjQZhN52C1QrZq8O
47916,88.41,8924.0,OVRrXy KyNqAhoLHetzBKqe9UDb
48123,49.32,6776.0,f9aFImaIyaFrPvWpt
48272,96.48,6491.0,F9iKwbhQN9qjVJ jsQHKTqk46
48309,19.0,3033.0,CjKmHFM2jgauPnAIBtF6vT8Ynsp0C
48567,60.24,8282.0,n2ymfloTIKqaHTHs
48953,238.66,5301.0,nqJI0G8c aSjr85OiGKGfFg
49516,91.09,7298.0,716PDAmAE  J1Y0Nz
29894,130.42000000000002,2833.0,4ACFtT2cFEDbVfDoVK
981,78.82,1879.0,u5dw0YNJoqshGvpP1908rl4isy3
2028,57.79,7476.0,A4Uo0MNJwmuDpI4QugX
2407,88.53,5249.0,rKYVte7kN7js5XROAgbYIuE
2782,60.23,6167.0,kuTiLa5q6n8kWFtsbGC2VWWmr
2992,48.8,1116.0,jCnWqllxIRPY8xg
3103,178.66,6826.0,YhdD8UU5Rolkq3nCtmAbY
3152,30.5,7901.0,CNyCkfqo6xkgYIfy9sR6GlIQ8WaKEg
3310,39.81,9847.0,nOJJjq1NZrBRpEtsCy0tW
3349,168.13,3128.0,eNO8ZjeCM6YB5ds34z qDljS
3647,20.86,3249.0,sLAmPQw45ToVnBo3Y8z
3702,121.16,3062.0,eum8yZBfvYda0MTv8pIu
3859,33.84,3309.0,ZD5D3CbDb9dTez6h lOa7dnAIl
4224,18.09,2398.0,erTkCMbXSasmcQPFaarZx
4240,74.14,4832.0,8oAwa8NCsfrEojmZQxN55
4800,50.48,8275.0,T8FFrhr5sniNd6JU2Wfvpq7IeK
5580,34.94,3561.0,SdpXq5Fhj37qlb2Ojs6oW4GoS5
5786,35.64,7849.0,IVXsqpvmCaXItrIO
5857,92.04,1788.0,5kX8blwAKesETOtdl
7038,49.31,5076.0,lrPV1zDf8ertfPqt6q0NYs IOp
7147,71.54,6834.0,IeXNAAUsBH2rpTeo
7188,65.96,1458.0,3ygywsRdsnpGxhLB9
8401,47.6,9148.0,5ag86FJsC3aFr6QNROIQ2k9A
8752,56.81,6826.0,6phorQ3JMt1WuLW4Kqe
9050,91.7,6099.0,vd7cf01wnP9ed5dXiLs8orgg2LDw
10201,32.58,1511.0,PKZ2f2a4kktVybaNuWMrAlCfKVon
10721,70.74,7734.0,OpBJRA3ZpQvezoJXnmUuX
12496,51.24,4750.0,vwENm6BUChsKbWtyU
12729,50.33,1230.0,DtPC6ls0yej8FSbLYmCSAUigtE4
13416,91.2,9874.0,GNo2ProFwB24tvU
13931,57.92,3802.0,sa1Z8YjtcdsiwSRImtFw
14366,131.59,8077.0,3n3MlsklapzhaWT9
14920,56.43,9127.0,Ffb8Cpsa1sNbO4sl1P7gI
15020,74.91,5277.0,EKHihG D7Ex1QlADvMTEkftC4VhXIO
15646,57.95,9648.0,q0oX8rikMRSLxzOX
15771,36.79,1760.0,hpzxQ7eeH1JYrglYTd
15986,34.11,9136.0,0bE5yinnwn1DncABO8Abr9IPLaSRe
15990,65.55,1832.0,lKkqVOfLbxsCODg1WJe
16591,134.36,4689.0,eHeDo1LRSSNm4A73eLN2Ts1D
18362,11.43,3170.0,EQrs9hRAL5PHowtaP
18762,67.01,2680.0,wLMflOs5AFF0ECTGlYj V0rDFCfWW1
18949,98.98,4615.0,fu5tl03KEjTBZPfclmW6CHL
19108,46.37,7191.0,aIu5o2KIbr2rqdMUfIFk8xYDu
19675,40.16,1376.0,RqPX3hCtSUz0HfzdcojN47xUt
19868,51.64,9412.0,XAC68pIucpYRGc6rzdcjmg2YmWKL5
19945,118.02000000000001,9218.0,bDZSN6g7Ju7bb1oBNKMzn20D2
20470,78.01,5299.0,VwtUsF9DE6IOShPZe6e4CsF
20826,115.3,4656.0,T7AsEbKjqebw57L2XbROO
21160,96.26,7590.0,fuzdmU5eoldhSAaC T45GNZRQvIY7
21352,83.34,8324.0,7QjVdAcyOjhy88Qdu6IEtBFBR
21455,81.27,7128.0,RVfAN TeKLnvXQXPJ3014
21626,22.51,3514.0,2obYhfqN qnDjK6vgyI4icH
21849,50.71,8366.0,lEJPtamiiIlSwdWqPqdvhKw3 V
22012,161.7,4606.0,XuLJXxtiM8UhVdiWNyY
22102,45.25,9187.0,b4TardnI1zDcm9bmYZM
23232,139.01999999999998,9339.0,QGTz0ja4 OkZjh4BSg4dGMLz
23931,93.8,6990.0,EPiO9JwgY9qVEvNitcoYqz70ly KW
24093,63.47,9068.0,n5DBox4K5wziZQ2HeFX1JVJDE
24179,40.01,6646.0,t47uV7kTYVjb67XceLahffVI
24325,60.03,8668.0,c7lct52QzcZcb2gTPzZs5zc
25168,51.66,4402.0,6d2nYrr kgI8Kg2
26489,17.63,9763.0,7DpsSXmX9CfBW9q4fyfA0POFOL9iNX
27094,102.55999999999999,6229.0,uM9azitLd3BxAHFOdvJ06y2Bz
28502,18.16,3230.0,Ib8lWgxmC6G1ENE
28614,14.43,1053.0,YKyIITF4TjmUcMC2PjTW168e
30184,54.49,6525.0,oe0pNZBqE2h Qkwgz
30446,89.39,7907.0,0qtj 3cjVpMrIUv2GbDyVfcOo5
30556,92.85,1702.0,9trRGwhhJoMvdPRC4
30695,60.88,3680.0,5Z0RwvkEM H51HHCHzzDpxyH
31183,26.72,1332.0,y5u2O6h1Lgg6GkPBwxOFdol75PHPC
31611,38.25,6683.0,8svew tJn00vUU6T3Dgb3xeBwfu
32252,59.33,2142.0,daeopqLvTpU5Zud4xN oU93h 0
33587,45.290000000000006,8078.0,hAdVfIGH0Q9YYHy22aMBrGPMhzhbWj
34613,69.55,8610.0,CEuvY1JlrX4txaBfiQVK
34935,217.97,3422.0,QYlHV3NnTXYwjBR
35431,25.68,9157.0,k0DnjEDw8lsAX6qGQXVJif
35767,52.36,2211.0,1algOXHiHRB62HNpzXmWdo4P
36095,102.82,7831.0,AQc4n03Twh9vjZuv9e
36287,26.55,1238.0,e5KUUPENo3Re99aWaJlcoBeUitNXI
36395,86.73,9445.0,klaXDfsjZNdEbIDEkHKHqDzlY1
37266,32.97,4894.0,zF94TeThe7E9xjyVZLsIuXhsVTu
37503,72.73,5463.0,Eqigs8N73mGn2F8x U8DwHlO
37714,39.41,8825.0,dNzDKITP wqa5A5LeCnhtPC1
37783,77.21,9005.0,S7JR9C2TRDzuDx84Sh
38024,36.17,6164.0,Yi9L7xdEh2Ur3pTeZfnXXhCCNuY1i
39034,69.04,8479.0,1FSBRkZqCy2KzOhpEg4in9pPhyz
39122,125.93,4616.0,7p0I95e5wJUnHBTZ5lKq
39401,21.6,1181.0,6o1EssGUJsny2SjcIm
41086,142.45999999999998,6867.0,wlR1WBcUacnT5l6dClMPO
41308,69.21000000000001,2670.0,lT8a0PIrcFap0vHZ4QkOsRL 7nej
41925,133.17000000000002,7293.0,xq4VA2TBHqOhCcnfFrMiJ0EIkDRuN1
42012,73.12,2557.0,avYLA4RQ2ZxK4G8J1MdfjXF5rOP
42616,162.39,8462.0,D omGBNEVAe1dG545PyJQKXAnM1 JX
42864,33.2,1669.0,KrXYgQw53oMYBElJIyT
43514,36.7,9329.0,G9jyevPEXPmOPRVnn
43960,10.96,8625.0,kzpf0L0l1LFSZ9gf
44599,137.51999999999998,4706.0,fv4c9oFk2uqFUF9vwE
44602,110.02000000000001,1304.0,h 6139MUFMIajjP
45669,89.85000000000001,4195.0,CmY0GOL9mqHUpCDvPaGJLS2ZGZ
45740,89.03,4436.0,SGFCNmk1bLyPNmprXX5y
46625,24.41,7481.0,k7GYCT9snUMjnLRL9q
46819,173.59,8046.0,zJyInHInKDGe6yTX0xOPYsKT
47251,17.32,4071.0,IGLdPauFojomfQ1hEp
47345,12.29,9526.0,Lu3mEo5KQWTQ7oj0KHidpBS
47402,24.74,4468.0,iUGog1dL2F0LiOfZeLZQO9VQiL K9
47648,43.23,1688.0,tWbfRsB5evjDvRopx6z
47872,14.81,8774.0,KVMcNIv2vXaRjP9YUkXEV9 E
47949,52.44,2174.0,Js1j3edxy6m0uF2DH  fYo
49306,149.79000000000002,6519.0,nOetMGKET27HLz2Lr3PhrKR
37421,10.24,6793.0,5OlvuEHqbdY5p3 FSXyxNWUqWo X
27,32.94,1478.0,cSrNXKSaLWjpsMl
805,31.65,5136.0,4zAxp7sZ XInXDXJhaxgW mZ3
903,40.73,3717.0,VYSn7T3cA0UBdaIgsBGRipoVFiq
1820,155.28,8021.0,xhsez5MxqnqB65Z1mvXZgCed
2153,130.74,9299.0,f5Vk5jEFnE17kvGPLoEjAkjuZLC
2321,72.00999999999999,4416.0,By3uUIRI0nDx5wX
2401,49.92,4031.0,TjV9f2RJiuiHBondk9f
2808,36.33,7895.0,l7QTOMQoXhNCawbpqOREe4
4317,93.28,8147.0,rytRrTKqnKihfE6RfgIB1mA3i
5032,37.42,8903.0,CbUM7I F1594rXl5m2TZgL
5515,94.09,3890.0,Qdmhqi7NksnaixsoqSH
5600,18.58,6238.0,54rg7r5KNHmjBuq
6572,83.38,6011.0,Z7A8jQOSY4TmQuUMAo5w0dJ
6759,95.51,5151.0,6IiW8ny9gsIDOh8PgqxSQ
7410,95.18,3138.0,uno5tSMMwUNTXTYsYytHL8
8009,14.04,7108.0,sHoli9qOsa0uyXGkxatfHqhDAZeh
8440,56.06,2419.0,XnoXUz6FRog5jlnfv
8683,67.71,8226.0,F6lUc1unYabxwL2MvpWoE0fou0VO
9101,70.39,8846.0,LdlozNUI6uUJWJDh t7
9657,83.64,8278.0,s80vMQMNM7Z4CIvKYOjgEK U
9754,33.1,5972.0,ptYGS61zC7BI I5kGIKxu8q
9766,69.33,2924.0,vjDNW5zCVisaKJwA0T6ICUt
10064,60.17,8956.0,QZOJROXYNO4j0rdvTLYUUTli
10301,59.8,6683.0,WbGlIpStt3VjEhaJaBqfUjyR G
10319,83.54,8946.0,h1c0ER9TBJ24Km06MpyHqA
11200,16.91,1919.0,t3zJjy90k1Zm3gFWl0ZHjAqvcP4sP
11396,41.07,5918.0,QxsWVq73jOYScmfGNEGtcifI0M8Z
11474,72.47,8702.0,zO2lCBlM9fpmZNAHT
11522,26.06,6201.0,sTiLFXY63skaSYIqSmux4zT24R
13202,85.22,4059.0,GvmV2poRCyMRe4t2GE
13292,71.58,8536.0,EEzs0o0kwNp4J5nOTGBWxO
13363,65.15,8961.0,ug8swM3c9Yv30U3mP
13911,92.08,9466.0,0axKthDg3RhkgYdrqw
13953,12.44,5991.0,G6158ma4Dd9htMceFOF5i8
14133,31.69,1021.0,8oYEZVdRT63FIbxrg
14451,21.83,5538.0,2SzLS0aNonRQKAE0fg36vJrC
14715,174.76,7457.0,1vcxFtlpfmIvG2uX0RNGe
14775,182.89999999999998,3618.0,uXbEhBVf0dp fGQFVXkLppFDVGK3Z
15704,54.27,9366.0,uP2XdN3h2TvrtYG77OIGkIAyEL0Xzb
16481,11.12,7574.0,Jbg9rxxRcTAIPzSmY
19940,62.0,5109.0,VnQu MYHaJW46M2DJNf
21323,74.94,5052.0,2hAVHY8cbaNFnBd4
21564,24.42,5122.0,wI4NerFT72PU19zrMH4LF
22392,28.53,8741.0,NWnLJGpExuoSb2Wxvus
22668,95.98,6188.0,n8w1rGvyQSwkN4XBcDGgd mWixSZjJ
23034,29.0,9524.0,rWTuBKloooh2kbL60d5I8wCmZ
23178,94.28,6954.0,RGDB8hn5CiedznKu6KJp3
23672,75.1,8528.0,ooGee 1jmRuuvz5Qm
24905,50.42,8224.0,MNJJzmlzhZEDXd2d
24968,14.91,2901.0,IikF31RuhGdS2pFUuvST08BLYD
25247,66.3,4861.0,dzfPfRYyTeMykxLzaXd46hSep8q
25265,80.73,2612.0,YAyC75GZeNlK4D4Zqutq
26065,75.36,6385.0,i8pFqRTDUgcaPhlzrBeGmV 0p5zkjo
26264,17.01,9005.0,8GhaTY5nC2N4yo2Ukma3K5u2vThxkb
26477,99.89,5258.0,kPbNJrPHqlyZXsAZCcGTrYWW
26926,90.55,1738.0,AU5Mu7vNfh3pNJvXWNbq
27964,16.5,9593.0,GWCzMKXEVlThLCILe9n8aZl
28411,65.27,8622.0,IuaXAM8WSOnLz3JS2
29021,169.0,3859.0,KVN2cNk8z9Lys8rc4xUSVAD
30023,14.97,4570.0,GKY2XLit6Zyxn4eeT7UAEHfe4eikAe
30272,110.67999999999999,7247.0,dkrqiao9l OoLOKMA yITdFTlqV
30440,15.44,4263.0,UjNnZeKhaqUhjlO
30505,98.7,6025.0,v4QW YRancSO8EkLfSjO
31131,77.05,8845.0,IPIq5qusiiRkNQPa9Ylbvx4gtjka1
31176,94.07,4845.0,jpr443Uw4W blvBvGUDFd
31638,22.27,8588.0,GzkClu2R81 f4P4WW
31991,74.34,4693.0,selE7MaAfuQ0Ilvh
32224,50.19,2089.0,m8mcx8sQP9uFrgAQj1
33611,94.79,2047.0,mnmaoVju6xVOlBOiWUIqc
34343,188.47,8055.0,GhSqsP0tD R4Yrgr8H9Ejn
34588,89.91999999999999,2942.0,tSzFLmoHulWiwIxr
34669,10.71,9016.0,bFvy6uJ2AZ0BODjq1q7vs1fL bcM2r
34726,124.14,6399.0,OJfrYQmGJs5F1AM7761sXTVIdk6Nx
35268,39.5,8882.0,y9AcKeL5dDssjtJ0vLOEY
35407,122.27000000000001,1042.0,ZOOyxAAY9LMtGcQgaYBhBF c
35573,94.29,1437.0,G9CxdjZhq2IbmfXy45LtusT
36253,143.61,1419.0,YulyKn561K7l9rEcSJx bGi6oAX6PJ
36553,68.22,2002.0,P91Z3lOavYYSdjHagak2AwKQMDc8b
36684,60.98,9856.0,EE1rJ0NrVRcYAwGZ2BLz
38755,89.08,6967.0,Bn8 VzgYGL5ypkKz06Mbsx0DFB
39169,49.18,9284.0,cJRzPNBq3tF0hFZne2VX0pvEq
41201,43.9,2051.0,4ynmOFMIDgQThQW3hE5P
41883,68.98,8867.0,I5dJls0vTE15oZlGH608Jmf9J5m
42547,33.56,7619.0,U8UFWx5UpTsU34CEF9s7E4YfPocT
42723,97.12,1336.0,JTvWbWGggh9KQRXQaS
43252,186.64999999999998,2502.0,2x2k5f1zzwsDyAaCajKucmFLnjhYQp
43374,87.31,9968.0,wuADDbYcrJw9UjWTPLZh4J
43581,96.76,5974.0,mEkiYbwqV8XM9qW4lGXhyl167wmj2
43695,40.08,2062.0,QilFQyZxsJ7QK8VmJoJKQBszd
45776,65.32,6118.0,AoUvb6U4Pln2VpYFyBg
45798,60.77,9189.0,IqO3xeAL2Ytd0sRcOjGSh
46133,36.83,1060.0,QA1nzry UM0lBi eojpjKvVJ2ZZ
46161,127.49,3786.0,AVOkLEW7wMkdfbvuiFElaEqeA
46565,42.17,6695.0,2nYw4pLhLvpaPV
46791,91.83,5435.0,rQFJ9i1NKglnkvulLZH
46905,13.07,7897.0,jnLE4wyk3Byd7v7OBAi5dJM
48369,56.83,2675.0,5p4CsogIdwzgRcIaZpRfcht
49344,76.55,9527.0,AYB49ybcaiJcDXGhSeFgeKzyA2AQ7
49552,52.78,3880.0,7cL3xQxCVMB64qAb
49923,66.64,5564.0,MG GUHF7TXbdLB9pso
49933,163.28,2016.0,2Z0pEDCeQ9396rn9B92MOAE
32353,66.32,3361.0,ZqpBrEK B5WaEccNxpaTfo
39672,69.12,9107.0,53ydYT kmHqyCoIGSsvvjhGD5R
43868,99.85,5971.0,vAspRxvqKpFHwvKkOPJjBAK60Ou
48969,92.21,7216.0,o QYFiUqUTu9yR7
1406,87.84,3946.0,OhIyNYQ9X2NMpq0qRCDNGwX2E9yZVR
1570,53.82,6119.0,lyXGzqh6rvqD47SOdCHKuR9lz
1617,79.67,5705.0,czMYQrJYcLFW radVOmfY8V4PMwpgD
1790,43.76,3793.0,BaQw9YmltBiV1yxtP
2728,185.64000000000001,9146.0,c0wo2RLhSZvbTlWUeC7lj
2844,23.56,5138.0,qqZgq5XY2WsJIVYIlYACLFbkYb
4445,92.02,6087.0,mBbAExRgle7iqpn8vxLF4Tja1l0e2S
4532,37.33,7326.0,2iVxSJ0lxmZvOfww
5261,79.13,1414.0,a02u3rhFApBtbwdylguhOORt
5493,67.19,6181.0,g9U3kwiDHI 4R5m
6049,63.84,8510.0,GgexyCQ aNwlF5FIxq6cJ8XGq6s
6581,30.72,2672.0,kAKcLVPRAWGr3f1oZZFiU
6885,34.86,3735.0,KhSHSE09zNXqrJ9dglOP4yp
6915,13.86,4788.0,V8Sugl8I79Ck8rvktNqB0
6976,52.62,3687.0,cxKkopghur8lvjuWuRJJdBTfQ9Xa2
7175,16.02,4175.0,YLFuJwQN1pJrZyIKZus4AQO5pvK4
7683,85.38,1092.0,av9E4FnIWQ1EIym2Cz
7721,17.78,7614.0,aJOgsjNBXQy2sjZFyQme3I7mN
7822,20.47,3985.0,ueYE63Bp25Kb 99s67DH5OM 9lcM9W
7914,81.3,4002.0,NGJ726HQRek4NtkRz0S
8593,98.1,3920.0,FwXTypkLXNtJpDbyS7q2hG9ahW
8854,157.36,4825.0,MgOxBUB0V Cm9TZINY
8920,87.09,7091.0,Xp15zw8Zlrfg0Hy7lDf1uRTIdRoz8j
9161,60.94,9724.0,1NpKLsPMoyx60Djj0R Bp6YuXx
9589,50.12,8645.0,31ULzzCe83NNzuxIUaF6Mho2SjtUlW
10621,33.73,8765.0,JIBBVkqTFbsfUS obI5
10936,32.47,1811.0,osWkTnBTL5H3qL1fnRKClvRKU8
11597,96.27,1267.0,qD1VJQZxnt0PLPzJl0nvdiSm0GMvF
12657,62.07,5277.0,xj6wQsoMv 2qAVmHWFTl
12746,32.55,8192.0,ujIDs1v4RAen7a6DF5yoEPvr78WL
12873,133.15,7101.0,QPkLjR47ru5zFfMjzXt0
13010,67.44,7027.0,hQY3VmOOqoTRc7115vLByEXvYnyXQA
13287,24.45,4046.0,HnnbrNWVvYhp10xm7bS
13407,43.06,4527.0,pxNliOEXWwuID5UUkh
13425,43.37,8599.0,qNP3bMHLE7RXRH7XG4Vt7N
13732,17.78,6252.0,4VuZMdrIfiIXj1VreLNBX4iS1Rxw
13740,47.22,7645.0,uGuuR9yw3bfDrsH iq5
14044,24.34,8369.0,FWAyYqYIBihJ7xNobty
14047,51.39,3862.0,5Rgy7A9zFLagMgXHaXZxzZj6
14122,53.04,7795.0,kQChYEpvcfGjS8zIC59j b9xV WER
15088,93.09,5447.0,383M1wWqzIyFbucMDqAU
15540,95.56,8763.0,IzxnqtkS6SyhetbpxXps nIYv8c u
16231,82.19,3507.0,QOQ r4RgdcW10rm4pc8uJOHkMrk8kl
18680,53.81,1845.0,1j74orfuxxKSRyS1
19284,42.99,7539.0,Ga1fJw3uA5LHRVS8aOa7WDoWBai6j
19483,87.3,7836.0,AUEMWsRdziAAnmqfwZxk1IH3 F
19739,88.49,8991.0,SHen9iNJCFzPGTaOz7Osnciihneiyl
20539,68.23,8655.0,pnDdY6vNBxj6fUv
20755,17.64,5092.0,OunWR52PuoWbslCD
20932,69.28,9841.0,ZxQiOnN2cXcwS7vA7OrJqIbt9IGID
21019,28.69,3593.0,XSPnSuxIg5OmvCEtyHRyeogxK
21172,14.95,2662.0,WsIvTcNXJnO3aqzq1P68YcBMxQkw
21494,34.49,6847.0,rHzXCKINLqWkh5xi4rzuiDCsttW2Vg
22340,46.5,9158.0,ZGdwog8EOhyTwkR
23426,60.59,8913.0,b9h2mUzx7OwDuKL4Ln7
23484,93.28,1093.0,CythLTidkqeqhWSBeP clzi
23850,15.71,1262.0,ZuN56Sx3kmfC4TVTCu8i
24543,24.32,6882.0,pBK95pPLqVq1Z4BHYtDMfXI2rBpDMj
25631,157.03,1870.0,CU1Hs4rgWqdacrRsyFs8D
25968,17.59,5143.0,xsZLiu6j4NBgXR1mNqUK
27814,34.86,2576.0,MUC2lezgDhVqFK7MPP7GBb
27891,56.77,2687.0,0ZcOPgsSm4xfCU5QlPJXI61KQGlU
28073,57.2,9477.0,3wxvM0jWwH0rqU0QJhIfJZU
28186,63.73,5290.0,LjLCYdbNPhqjEwK
28324,62.43,4496.0,TAL591jwHareaZx8k
28620,25.97,2077.0,YU3UuW46VNJM7C5JrsygsNmNGd3E
28782,285.52,4836.0,nNItkS2Lq QziC1W7bnN89572p4j
29204,89.95,4131.0,XMZOofovcz6NOtSMHo4NnPjzeY
29230,215.79000000000002,5317.0,Kf8fXB8JBl5Zokzm7ZCSXuhbWtNP7i
31512,94.56,8387.0,XtkeRPIVD2tpp5ac
32310,51.94,3279.0,4ZkfKHmwQsp25oetSHuc3ihC2tzuG
32711,40.5,4231.0,gpZ3N5KlSB7tfbL
32784,73.58,3991.0,ZCtxKiabj6ZhOLG7rUCE
33766,46.19,2801.0,9h6V73S18vYm BjV8
33885,72.91,4378.0,PVEuRavEhgiOHqZkXJBioyQnoW
34362,58.5,3159.0,QcKCYa6UgHvy6QEgGNzmaXgxI
35248,49.31,6348.0,vxmljGIKEfZ7 EfR5RAyI8CPiZLn3
35569,96.22,3773.0,Vopcz6ZMhtAPnNapeMFGqhy2Ng
35630,81.33,7132.0,Pu1kQFBnRnmPJGcedP8zsmK Fj
36045,154.06,8742.0,7pcIviDWXEb o26F3rG8iL pLm6Q
36483,54.05,9259.0,GsIqxkvS42iJ0Mrw93wc5S7oAln78
36800,50.41,2496.0,tiE 31Qj8qb7ecSpXkMXXMepX
37106,81.69,5642.0,C82JPGJMCSvnFqcdMfY IF1vBFLhku
37194,16.55,9171.0,TxCIbQyPxOHdFwPZBFy0LY2Ls82EMh
37843,89.66,1360.0,8wWZzIHiZzSDC08s
37935,62.13,3314.0,kiTD7lFj8JUkNdns
38348,167.98000000000002,5108.0,qH53fffPtt0NoAvW
39103,30.76,4894.0,ho2drk7gtKF0TX7Y7vQOt
39134,61.99,4716.0,xIfWpNmcWizLkPeDc9VN4oNKak1ni
